,Job,Credit amount,Duration,Risk,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Savings_little,Savings_moderate,Savings_quite rich,Savings_rich,Checking_little,Checking_moderate,Checking_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Age_18-30,Age_31-40,Age_41-50,Age_51-60,Age_61-80
459,0.16651403627066402,0.46435566762619906,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
423,1.663269418478879,-0.6009471405767344,0.023620517730807936,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
493,0.16651403627066402,-1.034801730797243,-1.2361404279122818,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2,-1.3302413459375508,-0.4218003146884622,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
458,0.16651403627066402,-1.0436703855441871,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
295,0.16651403627066402,2.367923722510295,2.2911902198883696,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
696,0.16651403627066402,-0.7740632812370845,-0.732236049655046,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
651,-1.3302413459375508,-0.4835261517271936,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271,0.16651403627066402,-0.6679941704636323,-0.732236049655046,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
404,0.16651403627066402,-0.1369391242166155,-0.22833167139781002,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
753,0.16651403627066402,0.8818919331123305,0.7794770851166618,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
284,0.16651403627066402,0.2103573956737181,0.2755727068594259,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
680,0.16651403627066402,-0.619748688640256,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
842,0.16651403627066402,-0.47607648173976047,-0.22833167139781002,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
816,0.16651403627066402,-0.6906979266158093,-1.2361404279122818,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
424,0.16651403627066402,-0.18553935222986953,-0.732236049655046,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
619,-1.3302413459375508,-0.9383107671504904,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
412,1.663269418478879,-0.3522700614724199,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
435,0.16651403627066402,-0.6389049828936554,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
989,-1.3302413459375508,-0.5470257197153138,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
689,0.16651403627066402,0.12983001057146507,-0.732236049655046,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
174,0.16651403627066402,0.045755163570434354,0.023620517730807936,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
184,0.16651403627066402,-0.8517526968203154,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
869,0.16651403627066402,-0.9340538128719573,-0.732236049655046,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
725,-1.3302413459375508,-1.0766617812028194,-1.2361404279122818,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
941,-1.3302413459375508,-0.6169107191212339,-0.9002041757407913,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
884,0.16651403627066402,0.27385696366183837,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
748,0.16651403627066402,0.6963596758062585,0.023620517730807936,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,1.663269418478879,1.299428198598462,1.2833814633738978,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
832,0.16651403627066402,3.0263326509234303,2.0392380307597517,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
864,-1.3302413459375508,-0.38135924904239676,-0.9002041757407913,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
653,1.663269418478879,1.7031293626793602,1.2833814633738978,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
681,0.16651403627066402,-0.3568817619408309,-0.732236049655046,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
353,0.16651403627066402,1.0337233023800148,-0.732236049655046,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
401,0.16651403627066402,-0.4959422683729154,-0.22833167139781002,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
411,1.663269418478879,1.4076257865111808,1.0314292742452797,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
821,0.16651403627066402,-0.0954338200009168,-0.732236049655046,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
351,0.16651403627066402,-0.8251467325794829,-0.9841882387836639,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
543,-1.3302413459375508,-0.14935524086233734,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
752,-1.3302413459375508,-0.8670067829850594,-0.732236049655046,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
131,0.16651403627066402,1.2777886810159182,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
988,1.663269418478879,1.168526854533566,0.2755727068594259,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
707,0.16651403627066402,-0.11210689092517183,-0.732236049655046,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
110,0.16651403627066402,-0.6513210995393772,-1.2361404279122818,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
200,0.16651403627066402,-0.8333058949466715,-0.9841882387836639,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
121,1.663269418478879,0.20680993377494045,0.2755727068594259,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
484,0.16651403627066402,-0.7527785098444185,-0.732236049655046,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
729,0.16651403627066402,-0.7130469365781086,0.2755727068594259,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
479,0.16651403627066402,-0.6410334600329219,-0.48028386052642796,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
839,0.16651403627066402,-0.2391060269014123,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
316,-1.3302413459375508,-0.9141880262388024,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
230,0.16651403627066402,0.32813313071313666,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
636,0.16651403627066402,-0.6772175714004542,0.2755727068594259,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
745,-1.3302413459375508,-0.5278694254619144,-0.6482519866121733,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
930,-1.3302413459375508,-0.5456067349558027,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
638,0.16651403627066402,-0.6357122671847555,-0.732236049655046,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
925,0.16651403627066402,-0.9180902343274578,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
204,-1.3302413459375508,-0.635002774805,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
396,1.663269418478879,-0.2508126511673786,-0.732236049655046,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
898,-1.3302413459375508,-0.38987315759946317,-0.48028386052642796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
254,0.16651403627066402,-0.4452135632203948,-0.9841882387836639,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
437,0.16651403627066402,-0.7087899822995755,0.2755727068594259,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
993,1.663269418478879,0.2390918370538172,1.2833814633738978,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
529,-1.3302413459375508,-0.9305063509731796,-1.2361404279122818,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
624,0.16651403627066402,-0.24300823499006774,-0.22833167139781002,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
885,0.16651403627066402,-0.8833251077194366,-0.732236049655046,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
744,1.663269418478879,3.8645978976045927,1.5353336525025156,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
373,1.663269418478879,3.7145402592862977,3.2989989764028413,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
943,-1.3302413459375508,-0.6491926224001107,-1.4041085539980271,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
840,0.16651403627066402,0.6718821887046926,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
551,-1.3302413459375508,-0.5445424963861695,-1.2361404279122818,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
468,0.16651403627066402,-0.184829859850114,1.0314292742452797,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
350,0.16651403627066402,-0.7268820379833415,-0.9841882387836639,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
785,-1.3302413459375508,-0.476785974119516,-0.22833167139781002,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
461,0.16651403627066402,-0.5548301358926246,-0.48028386052642796,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
306,-1.3302413459375508,0.5413355908296744,0.7794770851166618,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
144,0.16651403627066402,-0.353689046231931,0.023620517730807936,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
96,0.16651403627066402,-0.4515989946381946,-0.732236049655046,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
160,0.16651403627066402,-0.1465172713433152,0.2755727068594259,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48,-1.3302413459375508,1.3987571317642367,-0.8162201126979186,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
428,0.16651403627066402,-0.6995665813627535,-0.9841882387836639,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
236,-2.8269967281457657,3.9979824649986333,-1.2361404279122818,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
767,0.16651403627066402,-0.13622963183685996,-0.9002041757407913,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
947,1.663269418478879,-0.15112897181172616,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
71,-1.3302413459375508,-0.9063836100614915,-1.1521563648694093,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
486,0.16651403627066402,-0.07379430241837302,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
283,0.16651403627066402,-0.6261341200580558,-0.48028386052642796,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
86,0.16651403627066402,-0.7059520127805533,-0.22833167139781002,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
481,0.16651403627066402,-0.7392981546290633,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
562,0.16651403627066402,-0.9230566809857466,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
827,0.16651403627066402,0.3121695521686372,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
122,-1.3302413459375508,-0.5381570649683697,-0.732236049655046,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
504,0.16651403627066402,-0.7371696774897968,0.2755727068594259,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
330,1.663269418478879,1.1812977173691657,0.2755727068594259,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
547,0.16651403627066402,-0.6147822419819673,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
415,0.16651403627066402,0.9070789125936519,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
36,0.16651403627066402,1.0021508914808934,2.2911902198883696,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
371,0.16651403627066402,0.9879610438857828,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
474,0.16651403627066402,-0.7236893222744416,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
422,-1.3302413459375508,-0.8255014787693606,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
181,1.663269418478879,0.4150459472331895,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
231,-1.3302413459375508,-0.27599963064870003,-0.9841882387836639,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
957,-1.3302413459375508,-0.7559712255533184,-0.9841882387836639,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
820,0.16651403627066402,-0.77477277361684,-0.732236049655046,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
812,0.16651403627066402,2.2505027336607544,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
692,0.16651403627066402,-0.1380033627862488,0.2755727068594259,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
438,-2.8269967281457657,0.038660239772879024,1.7872858416311337,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
713,-1.3302413459375508,-0.7616471645913627,-0.9841882387836639,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
463,0.16651403627066402,-0.8978697015044251,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
476,0.16651403627066402,-0.2540053668762785,1.5353336525025156,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
895,1.663269418478879,2.0085658321641175,1.2833814633738978,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
370,0.16651403627066402,-0.07308481003861748,1.2833814633738978,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
837,-1.3302413459375508,-0.9521458685557234,-1.4041085539980271,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
557,0.16651403627066402,0.6094468592862057,0.023620517730807936,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134,0.16651403627066402,2.4331970214478043,3.2989989764028413,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
50,-1.3302413459375508,-0.33772546768743145,0.2755727068594259,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
73,-1.3302413459375508,0.9468104858599617,1.7872858416311337,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
510,0.16651403627066402,-0.8960959705550362,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
577,0.16651403627066402,-0.4817524207778047,0.2755727068594259,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
709,-1.3302413459375508,-0.4139958985111513,-0.9841882387836639,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
531,0.16651403627066402,-0.23201110310385697,-0.48028386052642796,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
866,0.16651403627066402,-0.31785968105427653,-0.22833167139781002,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
631,0.16651403627066402,-0.6144274957920894,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
67,0.16651403627066402,-0.8081189154653501,-0.732236049655046,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
990,-1.3302413459375508,0.09932183824197713,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
987,0.16651403627066402,-0.6655109471344879,-0.6482519866121733,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
730,0.16651403627066402,1.1060915251150791,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
629,-1.3302413459375508,0.19403907093934084,-0.9841882387836639,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
968,0.16651403627066402,1.3767628679918151,1.7872858416311337,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
360,0.16651403627066402,-0.7258177994137083,-0.22833167139781002,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
779,0.16651403627066402,0.2082289185344515,-0.22833167139781002,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
262,1.663269418478879,0.715515970059658,-0.22833167139781002,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
618,0.16651403627066402,0.055333310697134055,0.7794770851166618,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
822,0.16651403627066402,-0.20327666172375788,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
639,0.16651403627066402,0.38489252109357935,1.7872858416311337,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
570,-1.3302413459375508,-0.01809915060756365,0.2755727068594259,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
694,0.16651403627066402,-0.355108030991442,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
997,0.16651403627066402,-0.8801323920105367,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
126,-1.3302413459375508,-0.9166712495679468,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
436,-1.3302413459375508,-0.9312158433529352,-1.2361404279122818,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
695,0.16651403627066402,-0.7268820379833415,-1.2361404279122818,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
280,0.16651403627066402,0.029436838836057088,-0.48028386052642796,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
511,1.663269418478879,0.4969923170949536,1.2833814633738978,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
328,0.16651403627066402,0.4214313786509893,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
750,0.16651403627066402,-1.013516959404577,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
366,0.16651403627066402,0.20042450235714065,-0.22833167139781002,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
61,0.16651403627066402,-0.6201034348301337,-0.48028386052642796,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
164,0.16651403627066402,-0.8428840420733712,1.2833814633738978,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
600,0.16651403627066402,-0.3391444524469425,-1.1521563648694093,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
755,0.16651403627066402,-0.7094994746793309,0.2755727068594259,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215,-1.3302413459375508,-0.8347248797061826,-1.2361404279122818,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
391,-1.3302413459375508,-0.8166328240224165,-0.732236049655046,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
102,0.16651403627066402,-0.8347248797061826,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
24,0.16651403627066402,-0.4313784618151619,-0.9002041757407913,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
343,1.663269418478879,0.40937000819514524,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
815,0.16651403627066402,1.4711253544993008,1.2833814633738978,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
168,0.16651403627066402,0.24370353752222818,0.2755727068594259,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
764,0.16651403627066402,-0.29160846300332177,0.2755727068594259,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
309,-1.3302413459375508,-1.0674383802659977,-0.9841882387836639,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
180,0.16651403627066402,2.2302822008377214,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
