,Job,Credit amount,Duration,Risk,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Savings_little,Savings_moderate,Savings_quite rich,Savings_rich,Checking_little,Checking_moderate,Checking_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Age_18-30,Age_31-40,Age_41-50,Age_51-60,Age_61-80
516,-1.3302413459375508,-0.6825387642486207,-1.2361404279122818,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
567,0.16651403627066402,-0.2508126511673786,0.2755727068594259,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
487,0.16651403627066402,0.16743310669850833,0.2755727068594259,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
945,0.16651403627066402,1.7996203263261128,2.2911902198883696,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
240,0.16651403627066402,-0.8407555649341046,0.2755727068594259,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
338,0.16651403627066402,0.3135885369281482,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
944,0.16651403627066402,-0.5108416083477816,-0.48028386052642796,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
85,1.663269418478879,-0.6644467085648545,-0.732236049655046,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
156,0.16651403627066402,-0.7084352361096977,-0.9841882387836639,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
719,0.16651403627066402,1.0156312466962485,-0.06036354531206472,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
471,0.16651403627066402,-1.0064220356070217,-1.2361404279122818,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
831,0.16651403627066402,-0.7339769617808969,-0.22833167139781002,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
346,0.16651403627066402,-0.852462189200071,-0.6482519866121733,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
321,0.16651403627066402,-0.4778502126891493,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
883,-2.8269967281457657,-0.7758370121864734,-0.22833167139781002,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97,0.16651403627066402,-0.23520381881275687,-0.22833167139781002,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
303,0.16651403627066402,-0.7971217835791393,-0.9002041757407913,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
405,0.16651403627066402,-0.4420208475114949,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
247,0.16651403627066402,-0.7382339160594301,-1.2361404279122818,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
377,0.16651403627066402,-0.8652330520356706,-1.1521563648694093,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
614,0.16651403627066402,-0.523967217373259,-0.22833167139781002,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
515,0.16651403627066402,-0.9493078990367013,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
851,0.16651403627066402,0.26853577081367186,0.2755727068594259,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
312,0.16651403627066402,0.1645951371794862,0.2755727068594259,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0.16651403627066402,0.9457462472903285,2.2911902198883696,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
255,-1.3302413459375508,1.466158907841012,3.2989989764028413,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
861,0.16651403627066402,-0.3959038428273852,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
886,0.16651403627066402,-0.16319034226757023,0.2755727068594259,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
277,-1.3302413459375508,-0.7176586370465196,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
491,1.663269418478879,1.7854304787310022,0.5275248959880439,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
770,0.16651403627066402,-0.1678020427359812,0.2755727068594259,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
901,0.16651403627066402,0.0709421430517558,-0.06036354531206472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39,0.16651403627066402,-1.002874573708244,-0.9841882387836639,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
232,0.16651403627066402,-0.40583673614396265,-0.732236049655046,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
508,0.16651403627066402,-0.6640919623749768,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
846,0.16651403627066402,1.2330906610913195,-0.22833167139781002,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
526,0.16651403627066402,-0.6218771657795226,-0.48028386052642796,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
446,0.16651403627066402,-0.5119058469174149,1.2833814633738978,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
833,0.16651403627066402,0.6381813006663047,0.2755727068594259,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
799,-2.8269967281457657,-0.6158464805516005,-0.9841882387836639,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
533,0.16651403627066402,-0.700276073742509,0.2755727068594259,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
894,0.16651403627066402,-0.750650032705152,-0.22833167139781002,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
17,0.16651403627066402,1.6981629160210716,0.7794770851166618,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
239,0.16651403627066402,-0.2706784378005335,0.7794770851166618,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
537,0.16651403627066402,0.11599490916623216,-0.22833167139781002,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
634,-1.3302413459375508,-0.6846672413878873,0.2755727068594259,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
470,0.16651403627066402,-0.06847310957020653,0.2755727068594259,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
514,0.16651403627066402,-0.3653956704978973,0.2755727068594259,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
598,0.16651403627066402,-0.18092765176145856,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
135,0.16651403627066402,-0.7254630532238304,-0.732236049655046,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
806,-1.3302413459375508,-0.9560480766443789,-1.2361404279122818,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
477,0.16651403627066402,0.6623040415779929,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
724,0.16651403627066402,-0.25365062068640076,0.5275248959880439,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
170,0.16651403627066402,-0.8283394482883828,-0.48028386052642796,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
756,-2.8269967281457657,-0.7045330280210422,-1.2361404279122818,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
256,-1.3302413459375508,-0.21320955504033534,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
31,0.16651403627066402,0.260731354636361,0.2755727068594259,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
57,0.16651403627066402,2.228153723698455,1.2833814633738978,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
563,0.16651403627066402,3.2296022177233903,1.2833814633738978,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
648,0.16651403627066402,-0.8294036868580161,0.2755727068594259,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
190,1.663269418478879,0.4632914290565658,0.2755727068594259,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
213,1.663269418478879,-0.4884925983854823,0.7794770851166618,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
769,-1.3302413459375508,-0.5782433844245572,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
856,0.16651403627066402,-0.8482052349215378,-0.9002041757407913,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
497,0.16651403627066402,-0.6030756177160009,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
958,-1.3302413459375508,0.2557649079780723,0.6115089590309165,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
723,-1.3302413459375508,-0.8850988386688254,-0.9841882387836639,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
558,0.16651403627066402,0.09471013777356617,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
281,0.16651403627066402,-0.6069778258046564,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
853,-1.3302413459375508,-0.6538043228685216,-0.22833167139781002,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
363,0.16651403627066402,-0.5388665573481252,-1.2361404279122818,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
749,0.16651403627066402,-0.09082211953250582,-0.48028386052642796,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
488,-1.3302413459375508,-0.662318231425588,-0.9002041757407913,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
843,0.16651403627066402,-0.6122990186528229,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
464,0.16651403627066402,-0.4735932584106161,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
400,0.16651403627066402,-0.6428071909823109,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
229,0.16651403627066402,-0.04825257674717382,0.2755727068594259,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
874,-1.3302413459375508,0.10819049298892129,-0.732236049655046,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
155,0.16651403627066402,-0.7105637132489643,-0.732236049655046,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
586,0.16651403627066402,-0.17241374320439218,-0.9841882387836639,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
627,0.16651403627066402,-0.6555780538179105,-0.9841882387836639,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
199,1.663269418478879,0.35899604923250233,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
490,0.16651403627066402,-0.47926919744866037,-0.732236049655046,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
84,-1.3302413459375508,-0.34411089910523124,-0.9002041757407913,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
119,1.663269418478879,-0.32601884342146514,-0.732236049655046,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
633,0.16651403627066402,-0.4629508727142831,-0.9841882387836639,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
94,0.16651403627066402,-0.6977928504133647,-0.732236049655046,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12,0.16651403627066402,-0.6094610491338007,-0.732236049655046,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
332,1.663269418478879,1.4626114459422344,3.2989989764028413,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
90,0.16651403627066402,-0.9461151833278013,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
380,0.16651403627066402,-0.3806497566626412,-0.06036354531206472,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
825,0.16651403627066402,-0.5970449324880789,0.023620517730807936,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
960,0.16651403627066402,-0.5480899582849471,-1.2361404279122818,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
662,0.16651403627066402,-0.370362117156186,0.023620517730807936,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
659,0.16651403627066402,1.0911921851402129,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
581,-1.3302413459375508,-0.05712123149411799,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
858,0.16651403627066402,0.2390918370538172,-0.48028386052642796,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
179,0.16651403627066402,-0.9627882542520564,0.023620517730807936,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
500,0.16651403627066402,-0.05747597768399575,0.2755727068594259,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
721,0.16651403627066402,-1.0117432284551882,-1.2361404279122818,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
717,1.663269418478879,-0.6314553129062223,-0.22833167139781002,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
197,0.16651403627066402,-0.827984702098505,-0.732236049655046,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
429,-2.8269967281457657,-0.7432003627177188,-0.22833167139781002,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
782,-1.3302413459375508,-0.6651562009446101,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
674,-1.3302413459375508,-0.25010315878762307,0.023620517730807936,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
546,0.16651403627066402,-0.4480515327394169,0.2755727068594259,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
742,0.16651403627066402,-0.04435036865851839,0.023620517730807936,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
880,1.663269418478879,1.6066383990326076,0.2755727068594259,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
712,1.663269418478879,-0.2869967625349108,0.023620517730807936,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
103,0.16651403627066402,-0.4845903902968269,-0.9841882387836639,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
368,0.16651403627066402,0.05710704164652289,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
206,0.16651403627066402,-0.4789144512587826,-0.732236049655046,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
407,0.16651403627066402,-0.7918005907309729,-0.48028386052642796,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
233,-1.3302413459375508,-0.8581381282381152,-0.22833167139781002,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
162,0.16651403627066402,-0.7176586370465196,-0.48028386052642796,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
813,0.16651403627066402,-0.08301770335519496,2.2911902198883696,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
789,0.16651403627066402,0.9624193182145835,1.6193177155453884,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
282,-1.3302413459375508,-0.6527400842988883,-0.22833167139781002,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
994,0.16651403627066402,-0.31750493486439874,-0.732236049655046,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
79,0.16651403627066402,0.19403907093934084,0.7794770851166618,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
302,-1.3302413459375508,-0.6885694494765427,0.2755727068594259,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
165,0.16651403627066402,-0.10891417521627193,-1.2361404279122818,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
224,0.16651403627066402,0.4867046775884984,-0.48028386052642796,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
98,0.16651403627066402,-0.33630648292792037,1.2833814633738978,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
393,0.16651403627066402,-0.47111003508147176,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
737,-1.3302413459375508,0.388439982992357,-0.22833167139781002,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
448,1.663269418478879,-0.6601897542863214,-0.732236049655046,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
855,0.16651403627066402,-0.642452444792433,0.2755727068594259,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
413,-1.3302413459375508,-0.5988186634374677,-0.9002041757407913,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
109,0.16651403627066402,-0.6651562009446101,-0.5642679235693007,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
171,0.16651403627066402,-0.8946769857955252,-0.732236049655046,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
521,0.16651403627066402,-0.033707982962185384,-0.22833167139781002,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
117,0.16651403627066402,-0.40902945185286255,-0.9002041757407913,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
980,0.16651403627066402,1.8095532196426902,0.7794770851166618,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
106,1.663269418478879,1.1256025655583561,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
376,0.16651403627066402,-0.3423371681558424,-0.22833167139781002,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
775,0.16651403627066402,-0.6789913023498431,0.2755727068594259,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
532,0.16651403627066402,-0.6321648052859778,-0.732236049655046,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11,0.16651403627066402,0.36289825732115777,2.2911902198883696,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
145,0.16651403627066402,0.0996765844318549,2.2911902198883696,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
612,0.16651403627066402,0.025534630747401654,0.023620517730807936,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
325,-1.3302413459375508,0.04007922453239009,-1.0681723018265366,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
444,1.663269418478879,0.642438254944838,2.2911902198883696,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
149,0.16651403627066402,-0.6041398562856343,-0.22833167139781002,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
74,1.663269418478879,-0.4640151112839164,1.2833814633738978,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
33,-1.3302413459375508,-0.7169491446667641,-0.732236049655046,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
451,0.16651403627066402,-0.981589802315578,-1.2361404279122818,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
565,0.16651403627066402,-0.6144274957920894,0.2755727068594259,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
772,1.663269418478879,-0.003554556822575216,0.023620517730807936,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
912,0.16651403627066402,-0.10430247474786096,0.7794770851166618,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
936,-1.3302413459375508,-0.901062417213325,-0.9841882387836639,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
250,-1.3302413459375508,-0.9290873662136686,-1.2361404279122818,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
710,1.663269418478879,-0.9422129752391459,-0.22833167139781002,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
88,1.663269418478879,-0.36752414763716384,-0.22833167139781002,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
214,0.16651403627066402,0.020213437899235152,1.2833814633738978,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
922,0.16651403627066402,-0.6807650332992319,-0.9841882387836639,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
142,1.663269418478879,0.04646465595018989,0.5275248959880439,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
887,0.16651403627066402,4.394233959092099,2.2911902198883696,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
209,0.16651403627066402,-0.6640919623749768,-0.732236049655046,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
392,1.663269418478879,-0.01277795775939715,1.2833814633738978,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
